id,price_usd
2301937,137172.828125
2301938,137172.828125
2301939,137172.828125
2301940,137172.828125
2301941,294146.9375
2301942,291501.59375
2301943,293859.4375
2301944,294146.9375
2301945,158351.421875
2301946,158351.421875
2301947,291651.46875
2301948,158351.421875
2301949,141992.09375
2301950,141992.09375
2301951,158351.421875
2301952,150443.75
2301953,291168.53125
2301954,292769.53125
2301955,158351.421875
2301956,291651.46875
2301958,113622.1171875
2301959,100073.9296875
2301960,100073.9296875
2301961,113622.1171875
2301962,100073.9296875
2301963,100073.9296875
2301964,113622.1171875
2301965,100073.9296875
2301966,100073.9296875
2301967,113622.1171875
2301968,100073.9296875
2301969,100073.9296875
2301973,100073.9296875
2301974,100073.9296875
2301975,100073.9296875
2301976,113622.1171875
2301977,100073.9296875
2301978,113622.1171875
2301979,113622.1171875
2301980,113622.1171875
2301981,100073.9296875
2301982,100073.9296875
2301983,113622.1171875
2301984,113622.1171875
2301985,113622.1171875
2301986,100073.9296875
2301987,100073.9296875
2301988,113622.1171875
2301989,113622.1171875
2301990,113622.1171875
2301991,100073.9296875
2301993,113622.1171875
2301994,113622.1171875
2301995,113622.1171875
2301996,113622.1171875
2301997,100073.9296875
2301999,113622.1171875
2302000,113622.1171875
2302001,113622.1171875
2302002,113622.1171875
2302003,100073.9296875
2302004,100073.9296875
2302005,113622.1171875
2302006,113622.1171875
2302007,113622.1171875
2302008,113622.1171875
2302009,100073.9296875
2302010,100073.9296875
2302011,113622.1171875
2302012,113755.2734375
2302013,99446.234375
2302014,99446.234375
2302015,113755.2734375
2302016,113622.1171875
2302017,100073.9296875
2302018,100073.9296875
2302019,113622.1171875
2302021,78273.9765625
2302022,72414.90625
2302023,274819.4375
2302024,266698.0
2302032,107402.9765625
2302034,115959.4296875
2302037,228606.0
2302108,93129.109375
2302182,62443.04296875
2302184,426598.75
2302201,68619.25
2302204,83277.6953125
2302214,226732.109375
2302215,161350.046875
2302217,103833.75
2302218,303555.90625
2302219,131726.6875
2302220,133302.40625
2302221,73312.59375
2302244,284452.90625
2302245,172223.109375
2302246,83047.9140625
2302247,119388.5625
2302251,299115.3125
2302256,187123.03125
2302257,152970.171875
2302259,269764.75
2302264,256045.59375
2302265,152970.171875
2302266,125692.5078125
2302270,161826.484375
2302290,128411.0625
2302294,78521.15625
2302297,121973.234375
2302298,121973.234375
2302299,130355.3046875
2302300,63841.296875
2302304,228919.859375
2302310,105000.0
2302312,2368001.75
2302314,83869.71875
2302316,324227.46875
2302345,325000.0
2302347,52850.38671875
2302349,210321.125
2302351,119707.8828125
2302353,152605.484375
2302361,192952.984375
2302374,124607.8671875
2302386,167021.546875
2302426,269144.3125
2302437,215303.53125
2302439,166213.0625
2302440,114158.9453125
2302446,130401.421875
2302479,161692.59375
2302481,246559.125
2302486,511281.6875
2302492,298357.71875
2302498,331209.96875
2302500,331209.96875
2302505,151736.203125
2302540,247278.296875
2302544,410333.75
2302545,334473.34375
2302547,535436.9375
2302556,414665.78125
2302557,461627.09375
2302559,169849.4375
2302566,512130.59375
2302655,89782.7265625
2302656,291446.9375
2302658,117282.0390625
2302660,582991.25
2302665,179722.15625
2302671,331340.3125
2302679,143119.796875
2302683,180000.0
2302691,143525.671875
2302692,174730.5
2302693,145553.671875
2302700,131076.359375
2302703,431394.96875
2302704,131173.890625
2302711,133115.34375
2302712,133192.078125
2302713,132000.046875
2302718,1959935.375
2302723,149163.109375
2302724,287479.21875
2302727,465000.0
2302728,167167.46875
2302731,117639.1953125
2302734,102000.0
2302735,127051.5703125
2302736,285781.0
2302737,142557.5625
2302738,141623.96875
2302747,136887.953125
2302752,224845.921875
2302762,562585.8125
2302765,92298.71875
2302766,386510.15625
2302776,219962.75
2302779,148562.265625
2302780,185385.234375
2302781,252356.0625
2302782,56077.9609375
2302783,199852.390625
2302790,168719.359375
2302793,234776.515625
2302799,1570962.0
2302802,160973.71875
2302806,339360.5625
2302812,118463.21875
2302818,220528.734375
2302820,226274.3125
2302865,220374.40625
2302877,203992.9375
2302916,220000.0
2302932,128491.28125
2302949,177437.421875
2302953,240944.453125
2302967,121209.328125
2302968,138724.359375
2302971,67928.5078125
2302972,210231.546875
2302973,67057.21875
2302975,100237.8125
2302976,91639.5078125
2302977,77005.0859375
2302980,218063.875
2302981,218063.875
2302987,230813.140625
2302990,101514.3984375
2302997,153076.640625
2302998,241425.34375
2303002,121967.6328125
2303005,128366.46875
2303009,103128.328125
2303012,121967.6328125
2303014,181057.703125
2303015,121967.6328125
2303017,120621.296875
2303019,132217.046875
2303020,132217.046875
2303022,230000.0
2303023,71427.734375
2303024,146811.09375
2303028,240944.453125
2303030,213549.234375
2303032,240944.453125
2303034,167214.171875
2303038,93221.6015625
2303042,131015.609375
2303043,97732.2734375
2303055,54000.0
2303155,140780.5625
2303158,135726.671875
2303161,198232.328125
2303170,179480.8125
2303195,333577.5
2303196,246909.0
2303213,167028.5
2303224,134862.203125
2303226,147076.671875
2303242,96179.4609375
2303243,99121.15625
2303244,344441.3125
2303247,197538.453125
2303250,180020.25
2303252,211488.578125
2303254,272944.59375
2303255,327984.90625
2303256,300121.125
2303260,125234.5390625
2303263,120027.96875
2303265,199622.75
2303266,79290.21875
2303268,493307.4375
2303269,142382.65625
2303272,162571.8125
2303276,142382.65625
2303279,125234.5390625
2303281,198232.328125
2303288,427775.875
2303289,101610.609375
2303292,29439.921875
2303295,103802.8515625
2303303,212825.59375
2303306,120027.96875
2303311,108493.5859375
2303320,85403.1328125
2303321,114288.21875
2303322,145557.0
2303327,162571.8125
2303328,467844.34375
2303330,67111.9296875
2303338,79979.25
2303339,132000.0
2303346,67287.09375
2303359,96873.125
2303362,180663.71875
2303363,95516.921875
2303365,142382.65625
2303367,125234.5390625
2303368,120027.96875
2303373,157014.40625
2303374,287531.28125
2303378,162571.8125
2303383,142382.65625
2303384,145964.78125
2303387,120027.96875
2303388,162571.8125
2303389,468469.1875
2303390,142382.65625
2303391,125234.5390625
2303394,120027.96875
2303397,155733.84375
2303398,190000.0
2303399,182384.015625
2303400,142382.65625
2303401,113144.8515625
2303403,120027.96875
2303404,125234.5390625
2303406,142382.65625
2303407,89000.0
2303414,188000.0
2303415,271335.53125
2303419,143000.0
2303421,450000.0
2303424,635500.75
2303445,170000.0
2303446,297000.0
2303449,166000.0
2303452,149000.0
2303453,150000.0
2303456,89185.734375
2303457,170000.0
2303471,156637.703125
2303482,166213.0625
2303483,178000.0
2303484,120000.0
2303486,240000.0
2303487,317769.1875
2303488,334848.15625
2303489,130000.0
2303495,420000.0
2303496,115682.40625
2303498,133036.84375
2303500,166325.453125
2303501,280000.0
2303508,146765.15625
2303511,576044.875
2303524,750000.0
2303526,576044.875
2303602,62708.4375
2303603,52000.0
2303610,268456.71875
2303616,111312.390625
2303737,66009.84375
2303741,179410.734375
2303743,169794.6875
2303746,65075.3125
2303747,132438.484375
2303748,104912.859375
2303749,334047.0
2303751,112693.8984375
2303753,162792.5625
2303833,100073.9296875
2303861,158561.15625
2303863,86735.96875
2303876,210956.421875
2303878,429982.1875
2303880,210956.421875
2303895,291216.90625
2303901,135837.015625
2303904,85962.5390625
2303914,323043.9375
2303917,168039.953125
2303922,92060.421875
2303943,498341.09375
2303966,284113.46875
2303988,1218487.25
2303989,1218487.25
2304431,125292.171875
2304460,208892.109375
2304461,134614.703125
2304462,204914.625
2304463,117073.234375
2304488,175818.984375
2304496,308495.53125
2304498,278466.90625
2304501,217887.828125
2304657,357742.21875
2304659,300472.8125
2304666,579024.3125
2304670,293098.71875
2304678,554686.625
2304683,239329.59375
2304687,267778.0625
2304689,408040.46875
2304699,146800.046875
2304700,180852.96875
2304709,206801.484375
2304710,202496.296875
2304711,166737.609375
2304714,516560.28125
2304715,189312.671875
2304770,808523.875
2304775,81247.3046875
2304776,158205.671875
2304780,160408.8125
2304781,71935.078125
2304783,73138.4375
2304784,84286.3125
2304791,170960.484375
2304802,389418.53125
2304803,125161.734375
2304805,96700.09375
2304806,254594.0625
2304810,56000.0
2304811,169000.0
2304812,360000.0
2304817,240000.0
2304821,215000.0
2304829,98000.0
2304830,154000.0
2304831,154000.0
2304833,350000.0
2304834,65000.0
2304839,85000.0
2304842,190000.0
2304843,120000.0
2304849,55000.0
2304851,120000.0
2304859,210807.125
2304865,275353.09375
2304867,90692.1484375
2304871,94319.921875
2304872,91255.3125
2304877,111900.3359375
2304879,94319.921875
2304880,85532.5
2304883,268257.875
2304888,169535.984375
2304889,1146520.5
2304901,89890.75
2304909,129403.8515625
2304910,422737.5
2304913,176806.265625
2304919,421926.78125
2304943,250000.0
2304952,323539.3125
2304954,334333.75
2304955,155278.015625
2304957,274989.21875
2304960,193661.90625
2304962,585556.375
2304968,268004.4375
2304969,129067.75
2304972,403431.28125
2304973,244214.078125
2304976,196274.5625
2304977,203468.96875
2304978,181428.59375
2304988,152818.78125
2304996,42323.49609375
2304997,368714.9375
2304998,445583.1875
2305000,131961.71875
2305001,196697.765625
2305002,113707.890625
2305003,118636.90625
2305004,122473.25
2305005,308631.59375
2305006,241791.234375
2305017,85441.0703125
2305027,371350.5625
2305030,319430.15625
2305032,126563.1640625
2305033,111877.53125
2305034,132571.25
2305035,121929.609375
2305040,64858.5078125
2305041,91017.0703125
2305042,91017.0703125
2305044,72336.6640625
2305056,148805.1875
2305059,93586.40625
2305060,85944.9609375
2305063,98421.0234375
2305069,164034.359375
2305083,375104.15625
2305091,219321.390625
2305099,96787.7890625
2305111,326525.6875
2305114,89107.515625
2305115,98449.6953125
2305116,234110.703125
2305121,205663.578125
2305123,171479.671875
2305125,149519.859375
2305134,327980.46875
2305138,107700.5859375
2305156,275946.5
2305158,256552.8125
2305164,135984.765625
2305165,67839.0546875
2305174,111275.71875
2305175,80624.3359375
2305181,205000.0
2305189,132315.15625
2305194,149271.375
2305197,88015.4765625
2305203,193618.03125
2305204,135922.75
2305227,391545.25
2305252,162690.296875
2305320,79528.5078125
2305321,76125.8984375
2305322,368741.09375
2305328,88266.3984375
2305329,220000.0
2305342,202365.234375
2305363,113961.859375
2305374,800492.6875
2305383,178665.1875
2305393,317643.0625
2305394,73024.71875
2305396,296425.59375
2305397,459068.59375
2305398,314338.15625
2305403,207017.703125
2305405,202291.828125
2305408,87172.59375
2305409,110100.2890625
2305410,146585.703125
2305411,385984.21875
2305421,151341.03125
2305426,496816.125
2305880,113283.578125
2305882,125531.34375
2305891,72000.0
2305906,88428.5078125
2305912,99895.171875
2305922,124925.5
2305923,209065.78125
2305924,185650.046875
2305927,258107.59375
2305934,267440.0625
2305940,269197.28125
2305950,187748.25
2305973,91594.75
2305999,173944.1875
2306000,568976.5
2306004,225882.921875
2306026,139636.3125
2306028,230779.234375
2306029,115000.0
2306040,137042.46875
2306052,220781.0625
2306056,72812.34375
2306075,114158.9453125
2306094,146516.703125
2306102,77730.5859375
2306110,367124.90625
2306125,209406.28125
2306129,199000.0
2306132,144952.78125
2306133,144952.78125
2306134,148919.578125
2306135,190842.46875
2306136,144802.234375
2306137,142779.40625
2306138,127137.234375
2306139,144952.78125
2306141,144952.78125
2306142,144952.78125
2306143,144952.78125
2306144,144952.78125
2306145,148919.578125
2306146,190842.46875
2306147,144802.234375
2306148,142779.40625
2306149,127137.234375
2306150,161389.421875
2306151,230878.125
2306152,276679.375
2306153,155433.71875
2306155,276679.375
2306156,276679.375
2306157,276679.375
2306158,292886.65625
2306159,238554.234375
2306160,239650.3125
2306161,239650.3125
2306162,231483.078125
2306163,297252.28125
2306167,301691.65625
2306174,116936.59375
2306199,400484.875
2306208,431975.40625
2306213,284520.71875
2306220,181863.0
2306222,349830.8125
2306225,268515.8125
2306280,1107793.5
2306283,1382120.625
2306284,1382120.625
2306285,1168950.5
2306286,1168950.5
2306287,1223198.0
2306288,1223198.0
2306289,1234172.125
2306290,1234172.125
2306291,1207733.5
2306292,1175302.875
2306293,1207733.5
2306317,933238.125
2306318,933238.125
2306319,1088761.25
2306320,1088761.25
2306321,1168950.5
2306322,1168950.5
2306358,172233.953125
2306360,73937.96875
2306361,171480.3125
2306372,137059.75
2306376,78803.0
2306381,373177.96875
2306395,319915.03125
2306403,179027.8125
2306404,256207.78125
2306411,735941.6875
2306414,124271.3984375
2306417,127852.53125
2306420,129902.1484375
2306421,663255.0
2306424,124810.4453125
2306428,434949.4375
2306429,270366.71875
2306431,369652.03125
2306435,836073.125
2306436,318411.46875
2306450,307036.84375
2306458,6218207.0
2306460,139107.125
2306462,198154.734375
2306463,183000.0
2306464,109277.53125
2306465,128157.6484375
2306469,113002.3671875
2306470,169459.96875
2306471,169459.96875
2306474,106269.765625
2306479,91174.296875
2306482,207208.5
2306483,870466.25
2306484,443723.15625
2306487,260301.515625
2306489,188991.796875
2306506,91642.8984375
2306507,118017.9765625
2306508,204281.25
2306509,111597.203125
2306511,363122.03125
2306522,206490.03125
2306525,109139.4765625
2306527,67595.171875
2306531,52994.546875
2306537,126017.5703125
2306541,321688.8125
2306542,512461.125
2306551,350285.65625
2306566,320889.78125
2306567,155038.140625
2306569,150700.859375
2306571,193537.546875
2306572,114637.78125
2306581,139089.359375
2306584,117395.1484375
2306585,176940.703125
2306587,263259.40625
2306593,78376.921875
2306595,85932.625
2306598,154428.203125
2306603,131423.1875
2306608,187455.359375
2306611,628118.125
2306613,200347.671875
2306618,154271.234375
2306619,432203.03125
2306620,83000.0
2306624,181574.65625
2306625,86005.640625
2306630,71389.46875
2306632,115511.4140625
2306633,126208.1875
2306637,138026.09375
2306640,73961.765625
2306643,168094.046875
2306644,98700.5234375
2306646,522251.03125
2306651,182891.65625
2306655,200224.8125
2306656,338495.4375
2306657,342540.5625
2306663,174664.859375
2306667,206741.9375
2306673,185133.515625
2306678,88104.8515625
2306683,115294.1796875
2306686,192912.765625
2306687,143000.0
2306688,202183.5
2306700,150146.34375
2306710,367148.0625
2306711,269136.25
2306712,191599.53125
2306713,224533.734375
2306717,829837.9375
2306728,338831.28125
2306729,89109.2578125
2306733,522671.75
2306736,195908.171875
2306741,501172.75
2306762,114516.3515625
2306779,461776.84375
2306787,91498.6796875
2306798,118845.484375
2306802,167540.828125
2306814,483648.03125
2306815,171474.296875
2306816,319542.21875
2306827,202072.609375
2306834,115123.171875
2306864,203023.34375
2306911,499845.375
2306912,139114.78125
2306923,194317.9375
2306924,110622.5703125
2306926,101896.21875
2306927,134420.140625
2306928,93729.3671875
2306930,248404.796875
2306942,110000.0
2306944,130000.0
2306958,219000.0
2306968,108708.8515625
2306971,350000.0
2306972,145000.0
2306973,280000.0
2306974,200000.0
2306976,180000.0
2306977,190000.0
2306978,95000.0
2306981,95000.0
2306982,250000.0
2306986,135000.0
2306987,75000.0
2306988,105000.0
2307007,78000.0
2307008,80000.0
2307009,78000.0
2307010,90443.8203125
2307011,240000.0
2307012,120000.0
2307014,130672.578125
2307015,179000.0
2307018,170901.34375
2307021,76955.3984375
2307023,85000.0
2307024,85000.0
2307025,85000.0
2307027,50000.0
2307028,141698.171875
2307030,115000.0
2307031,68000.0
2307033,120000.0
2307034,179000.0
2307036,135000.0
2307038,62000.0
2307039,63000.0
2307041,63000.0
2307042,65000.0
2307047,98000.0
2307052,257194.4375
2307055,198751.03125
2307057,150049.578125
2307060,96435.765625
2307062,109893.4375
2307065,95000.0
2307077,220000.0
2307091,201892.65625
2307092,125622.9453125
2307094,322015.625
2307095,422977.46875
2307096,479183.25
2307100,95000.0
2307101,291265.4375
2307107,142800.0
2307108,142800.0
2307114,280428.03125
2307116,281569.375
2307117,178471.734375
2307119,179797.84375
2307120,149558.5625
2307127,60615.65234375
2307128,113668.875
2307129,154119.28125
2307134,158133.0625
2307139,200207.171875
2307140,88267.1796875
2307149,298837.125
2307150,95993.046875
2307151,95205.3671875
2307152,122695.921875
2307153,339995.09375
2307155,129835.09375
2307161,106855.5859375
2307165,642834.875
2307172,221741.78125
2307175,368426.15625
2307176,198378.953125
2307179,74819.953125
2307180,71876.7421875
2307181,97203.21875
2307182,90350.78125
2307183,218800.203125
2307234,186327.15625
2307249,119947.7578125
2307261,114847.078125
2307263,107749.546875
2307270,108066.265625
2307392,134044.75
2307401,131780.984375
2307402,45482.46484375
2307403,184152.359375
2307404,308195.21875
2307406,98594.7890625
2307407,242209.875
2307411,70446.0546875
2307412,131350.828125
2307413,165278.109375
2307415,232847.140625
2307416,98233.8125
2307417,214407.359375
2307418,139250.140625
2307419,271798.34375
2307420,217335.203125
2307421,71163.3828125
2307422,81022.15625
2307423,59880.45703125
2307425,410634.8125
2307426,52033.05859375
2307427,125626.21875
2307430,134533.859375
2307435,519911.03125
2307438,112609.921875
2307446,243965.640625
2307452,254609.015625
2307453,106724.6875
2307465,98854.765625
2307466,290696.5625
2307473,833954.5625
2307474,136241.921875
2307508,1260228.5
2307509,1260228.5
2307510,939401.5625
2307511,939401.5625
2307512,1082851.375
2307513,1082851.375
2307514,1175302.875
2307515,1175302.875
2307516,1545013.0
2307517,1545013.0
2307543,166213.0625
2307544,129116.65625
2307545,140066.078125
2307547,140204.96875
2307553,153101.578125
2307578,169086.84375
2307579,183320.90625
2307582,565741.75
2307585,168871.53125
2307590,151763.953125
2307592,189556.625
2307597,405269.0
2307598,273269.6875
2307609,187939.453125
2307610,226140.34375
2307611,68205.296875
2307612,95303.7421875
2307614,171910.203125
2307615,295959.0625
2307616,93577.1171875
2307618,93896.6640625
2307619,93896.6640625
2307620,93896.6640625
2307622,422975.1875
2307624,107216.7890625
2307626,439852.6875
2307627,225188.1875
2307628,220991.234375
2307631,224975.640625
2307643,173944.1875
2307645,169780.984375
2307646,140205.796875
2307649,118635.2421875
2307653,184268.609375
2307661,93000.0
2307671,108864.796875
2307693,305860.0
2307694,112768.09375
2307698,287092.6875
2307699,171860.71875
2307731,120322.6953125
2307735,737352.25
2307736,337139.3125
2307738,159435.28125
2307740,197206.296875
2307741,79000.0
2307742,124044.140625
2307743,170882.984375
2307746,85207.03125
2307755,207993.25
2307789,260608.203125
2307813,525776.8125
2307814,146952.03125
2307816,155885.21875
2307830,834656.625
2307837,142000.0
2307845,102236.40625
2307847,466490.4375
2307851,829871.5625
2307858,169856.015625
2307859,187881.546875
2307866,1062594.625
2307871,127099.90625
2307872,1003992.0
2307876,111533.34375
2307883,102558.703125
2307888,292940.84375
2307890,379085.15625
2307893,137003.265625
2307896,142622.96875
2307898,203731.21875
2307902,266618.75
2307903,195414.71875
2308002,242408.0625
2308003,277815.53125
2308009,92749.5390625
2308012,115014.4296875
2308013,144375.203125
2308014,199520.8125
2308016,106693.3203125
2308024,287583.25
2308025,514725.78125
2308032,166192.96875
2308033,264442.46875
2308034,74339.2265625
2308036,316696.0
2308037,86358.3203125
2308038,87920.4140625
2308045,255687.34375
2308094,795450.1875
2308104,91538.296875
2308141,79215.796875
2308151,129904.7265625
2308152,72768.921875
2308153,66921.8359375
2308160,159983.15625
2308165,160274.578125
2308167,159684.90625
2308175,133153.890625
2308177,209234.796875
2308203,217634.734375
2308270,110265.640625
2308271,210982.4375
2308272,325124.4375
2308273,93353.0546875
2308274,248495.765625
2308275,167490.125
2308276,71773.3828125
2308277,93353.0546875
2308278,206650.734375
2308279,227446.90625
2308280,306543.46875
2308281,126578.265625
2308282,210303.1875
2308283,93353.0546875
2308284,209339.078125
2308285,108701.0390625
2308286,66858.7578125
2308287,87234.8671875
2308288,215742.671875
2308289,118668.234375
2308290,320675.84375
2308295,92957.265625
2308297,172501.328125
2308299,144662.46875
2308301,390119.8125
2308303,238236.28125
2308305,318675.9375
2308306,92623.5625
2308307,92623.5625
2308310,70315.03125
2308312,78452.9453125
2308314,268841.3125
2308318,158661.796875
2308319,397633.03125
2308320,203183.015625
2308321,83210.40625
2308323,65304.23828125
2308324,195089.6875
2308326,69779.9921875
2308329,65304.23828125
2308332,127294.6640625
2308334,49068.28125
2308335,176028.375
2308337,97229.40625
2308339,413918.03125
2308340,194262.921875
2308341,190636.3125
2308342,157939.640625
2308347,90650.5546875
2308351,114087.3828125
2308352,128146.28125
2308354,392855.3125
2308359,195340.1875
2308360,132876.734375
2308361,132876.734375
2308362,65469.29296875
2308363,99176.828125
2308364,113126.6171875
2308370,111714.0625
2308371,143515.625
2308372,170493.015625
2308377,117809.3046875
2308378,114343.046875
2308381,114343.046875
2308382,146827.9375
2308384,103224.484375
2308385,138476.703125
2308386,114851.9140625
2308387,111999.03125
2308388,120000.0
2308391,95899.53125
2308392,110129.9453125
2308395,229649.96875
2308397,172216.421875
2308398,56073.59765625
2308399,106846.8671875
2308402,171155.9375
2308403,87174.7734375
2308404,109023.15625
2308405,112997.0390625
2308407,102226.578125
2308408,87200.7265625
2308411,114495.921875
2308416,650594.3125
2308417,208037.84375
2308418,127451.6171875
2308419,316938.0
2308420,237128.796875
2308421,161913.703125
2308422,68957.765625
2308423,64307.078125
2308424,64307.078125
2308425,390494.75
2308426,102053.328125
2308429,584646.5625
2308430,165246.34375
2308431,204351.078125
2308432,165246.34375
2308433,165246.34375
2308434,165246.34375
2308435,165246.34375
2308437,91673.296875
2308438,75306.7734375
2308440,298069.0
2308441,91273.125
2308442,241094.265625
2308449,641455.6875
2308450,75232.5703125
2308451,86206.109375
2308452,75232.5703125
2308453,75232.5703125
2308454,75232.5703125
2308455,130620.6875
2308456,130620.6875
2308457,130620.6875
2308458,125672.765625
2308459,86206.109375
2308464,327202.25
2308465,206753.203125
2308466,81509.765625
2308468,261557.234375
2308469,181251.515625
2308470,268727.25
2308471,104068.0625
2308473,128908.421875
2308484,339008.90625
2308486,73315.8125
2308487,146634.9375
2308488,336659.9375
2308490,396750.96875
2308492,75946.7734375
2308495,163442.40625
2308496,103174.03125
2308497,88406.9453125
2308498,242168.265625
2308499,73249.40625
2308500,387270.8125
2308505,135188.234375
2308507,160343.171875
2308512,90546.984375
2308513,210488.703125
2308514,66578.0546875
2308515,131870.984375
2308517,187923.4375
2308519,105671.75
2308520,307214.21875
2308526,112899.5390625
2308528,106427.6328125
2308529,418756.34375
2308530,94069.9765625
2308531,243279.03125
2308532,99170.9765625
2308534,94405.0234375
2308535,167816.484375
2308537,91378.1640625
2308540,104800.046875
2308542,178623.0
2308544,135963.46875
2308545,58502.69140625
2308546,181770.640625
2308547,198571.203125
2308548,234854.359375
2308552,275795.03125
2308555,118668.234375
2308556,110531.390625
2308559,108420.578125
2308560,217134.078125
2308561,242137.265625
2308562,170117.53125
2308563,290926.21875
2308564,86675.796875
2308566,320000.0
2308567,115000.0
2308569,177262.921875
2308570,122715.71875
2308573,114725.765625
2308574,80000.0
2308575,80000.0
2308576,80000.0
2308577,80000.0
2308578,124930.3515625
2308579,67133.375
2308580,104297.1796875
2308581,616045.5625
2308582,173743.890625
2308584,121007.6875
2308585,57924.90625
2308588,107516.640625
2308589,107516.640625
2308596,87927.796875
2308597,157223.890625
2308599,103790.828125
2308600,79701.96875
2308603,133264.453125
2308604,107984.40625
2308605,108238.546875
2308606,277235.21875
2308608,124000.0
2308616,139599.0
2308624,137649.703125
2308625,144327.21875
2308626,125932.6171875
2308628,254423.578125
2308630,432635.15625
2308631,93478.5625
2308633,87358.90625
2308636,82892.3359375
2308638,163732.59375
2308640,108510.8046875
2308641,110497.8984375
2308643,145815.15625
2308645,173914.625
2308650,97057.7578125
2308655,187915.453125
2308659,84187.859375
2308660,145737.40625
2308666,81919.7265625
2308668,107014.8125
2308669,90262.359375
2308672,54234.37109375
2308673,54234.37109375
2308674,209671.359375
2308675,209671.359375
2308676,212123.671875
2308677,212123.671875
2308678,155024.84375
2308680,57632.4140625
2308681,82200.4609375
2308682,80242.5703125
2308683,198936.96875
2308684,155112.640625
2308685,213374.828125
2308686,133798.84375
2308688,223809.546875
2308689,106103.953125
2308690,371517.46875
2308691,185141.921875
2308693,289688.71875
2308695,116895.890625
2308696,141737.78125
2308697,132930.28125
2308698,109699.8984375
2308699,157855.65625
2308700,381255.21875
2308702,139862.25
2308707,171240.34375
2308708,160044.4375
2308709,127254.546875
2308719,125336.2109375
2308720,340998.375
2308721,102358.9765625
2308726,125931.109375
2308730,67591.0390625
2308731,181984.21875
2308732,144963.140625
2308737,111375.9375
2308741,68205.125
2308742,66179.6796875
2308743,99749.5
2308744,130397.125
2308747,256036.453125
2308749,216091.921875
2308750,131953.078125
2308751,73543.6640625
2308755,102493.6796875
2309100,1006272.75
2309101,540886.25
2309103,592048.4375
2309111,367565.71875
2309114,183794.71875
2309117,818435.375
2309119,196375.4375
2309121,300577.59375
2309122,165068.546875
2309123,93244.609375
2309125,149293.421875
2309126,162920.515625
2309176,380991.4375
2309191,187640.59375
2309192,337739.40625
2309193,92827.296875
2309198,856501.375
2309201,2374818.0
2309206,478449.1875
2309212,377907.1875
2309213,319427.625
2309222,108470.2421875
2309224,175654.90625
2309228,114380.28125
2309230,128897.2421875
2309233,182328.09375
2309236,195000.0
2309240,80390.0703125
2309243,167734.125
2309246,169760.375
2309262,771446.8125
2309267,146173.140625
2309269,206950.234375
2309272,428849.875
2309275,250242.3125
2309277,354487.25
2309280,319427.625
2309286,148342.453125
2309290,1442671.0
2309291,204535.40625
2309292,104321.46875
2309294,100236.2890625
2309302,457948.875
2309303,129773.640625
2309312,105340.609375
2309317,529189.3125
2309321,110348.1796875
2309322,850000.0
2309327,107958.46875
2309328,107958.46875
2309330,256753.359375
2309331,516478.71875
2309332,194807.15625
2309333,116300.96875
2309334,89114.921875
2309335,141289.640625
2309336,153878.328125
2309338,95291.3125
2309339,451412.125
2309344,200450.296875
2309346,286600.78125
2309349,129158.453125
2309353,94765.9609375
2309359,275342.46875
2309361,298461.15625
2309362,537972.1875
2309366,160556.03125
2309386,50000.0
2309390,165000.0
2309392,112716.1953125
2309394,144250.984375
2309395,82744.4921875
2309397,149090.578125
2309398,95472.40625
2309399,75000.0
2309402,183346.90625
2309438,297890.40625
2309441,134076.40625
2309447,219737.046875
2309458,800000.0
2309460,147000.0
2309464,59205.11328125
2309466,650000.0
2309467,155000.0
2309473,80000.0
2309475,85000.0
2309476,70000.0
2309478,121517.21875
2309490,195000.0
2309491,280000.0
2309492,135000.0
2309495,243746.78125
2309496,140000.0
2309501,131925.5
2309506,900000.0
2309507,900000.0
2309508,139000.0
2309509,199000.0
2309510,185000.0
2309516,99173.8359375
2309520,148000.0
2309531,116000.0
2309544,136000.0
2309546,280000.0
2309551,125000.0
2309556,227487.40625
2309562,615761.0
2309569,108228.7265625
2309570,106722.2890625
2309576,150000.0
2309587,108419.40625
2309588,180969.1875
2309596,150002.90625
2309599,75000.0
2309600,141851.1875
2309603,98094.2421875
2309605,233659.34375
2309614,62367.7265625
2309615,132697.0
2309620,98391.140625
2309624,150124.375
2309627,711914.5
2309629,293838.78125
2309631,131731.75
2309632,280710.9375
2309638,59418.8046875
2309639,137520.8125
2309643,92088.125
2309645,121030.0
2309647,80231.921875
2309648,316427.40625
2309650,109585.3359375
2309652,161387.9375
2309654,131687.421875
2309655,376854.8125
2309656,126458.9609375
2309657,67855.15625
2309658,163444.375
2309666,305514.53125
2309668,129591.96875
2309674,162315.03125
2309675,71410.6640625
2309678,112719.828125
2309679,250032.296875
2309680,1171032.875
2309681,234203.265625
2309682,528813.0625
2309711,537241.0625
2309714,146801.78125
2309716,129664.5546875
2309718,110040.3203125
2309720,237002.25
2309721,206749.65625
2309722,468178.1875
2309726,108847.2421875
2309727,306661.78125
2309728,116000.0
2309731,178116.8125
2309732,130772.0546875
2309733,212029.15625
2309739,80684.6875
2309748,104582.90625
2309759,64949.62109375
2309770,273262.0
2309771,105221.3984375
2309774,111252.125
2309778,176965.484375
2309790,283861.28125
2309812,5389279.0
2309839,170111.9375
2309854,317438.84375
2309865,266992.96875
2309867,161985.71875
2309868,256183.765625
2309869,83776.203125
2309871,66873.359375
2309872,92650.296875
2309875,76218.6328125
2309877,76561.359375
2309911,116579.296875
